table_name,column_name,alias,column_description,,
encounter_df,id,encounter_id,,,
encounter_df,class,encounter_class,,,
encounter_df,type,encounter_type,,,
encounter_df,reason_coding_display,encounter_reason,,,
condition_df,onsetDateTime,c_time_stamp,,,
condition_df,clinicalStatus,clinical_status,,,
condition_df,code,condition_code,,,
observation_df,effectiveDateTime,o_time_stamp,,,
observation_df,code,observation_code,,,
observation_df,unit,observation_unit,,,
observation_df,value,observation_value,,,
observation_df,valueString,observation_valueString,,,
observation_df,valueCodeableConcept_coding_display,obervation_coding,,,
observation_df,valueCodeableConcept_text,observation_text,,,
procedure_df,reasonReference_display,procedure_reason,,,
procedure_df,code,procedure_code,,,
medicationrequest_df,authoredOn,m_time_stamp,,,
medicationrequest_df,dosageInstruction_doseQuantity_value,dose_quantity,,,
medicationrequest_df,dosageInstruction_additionalInstruction_coding_display,dose_additional_instruction,,,
medicationrequest_df,medicationCodeableConcept,medication_type,,,
medicationrequest_df,dosageInstruction_timing_repeat_period,dose_repeat_timeperiod,,,
medicationrequest_df,dosageInstruction_timing_repeat_frequency,dose_repeat_frequency,,,
medicationrequest_df,dosageInstruction_asNeededBoolean,dose_as_needed,,,
medicationrequest_df,dosageInstruction_timing_repeat_periodUnit,dose_repeat_timeunit,,,
medicationrequest_df,dosageInstruction_sequence,dose_sequence,,,
medicationrequest_df,dosageInstruction_additionalInstruction_text,dose_add_instruct_text,,,